-0.324414012297,-0.744841977688,0
-0.776890400468,0.208215669564,0
0.387616687704,0.875091257575,1
0.162493556254,0.632249135452,1
-0.502953445704,0.0933326456637,1
0.816489968035,-0.95215822344,0
-0.133153181898,-0.123960015896,1
0.682723005124,-0.314290430015,0
-0.0929626124377,-0.287824767907,1
-0.548044769328,-0.656350878497,0
0.380139842113,-0.00113446182644,1
-0.466269136712,-0.345276011886,0
-0.92135822529,0.909343708353,1
0.281813331555,0.926348076575,1
-0.215378956591,0.299919881718,1
-0.698335678332,-0.144717142007,0
-0.920527760978,-0.0448554690996,0
-0.547870022556,-0.299488502568,0
0.155233082359,-0.508828160733,0
0.873779411245,0.330743572217,0
0.407126922699,0.940581952852,1
-0.698346091588,0.0543065589639,0
0.0523047279094,0.991071511004,1
-0.188243109696,-0.696729235026,0
-0.0870989268865,0.322619796897,1
0.522761655585,0.873165643997,1
0.969836785508,-0.50176878665,0
0.143990926844,0.0737840618254,1
-0.845901503551,0.146572164419,0
0.388373186781,-0.593688597077,0
-0.044614529419,0.579947022799,1
0.716860400886,0.893967168289,1
0.811042390001,-0.839861567856,0
0.433911782661,-0.717557130354,0
-0.347319116574,0.902361580866,1
-0.460543809825,-0.831491969387,0
-0.394158977009,0.935660034935,1
0.665785015957,0.103702723444,0
0.755387404624,-0.0871990223608,0
-0.870663494009,-0.433172590702,0
0.308417237524,-0.859508041285,0
0.519643749104,0.914892195582,1
-0.357215316435,-0.983598633651,0
0.228022707373,0.56356812334,1
-0.178269885456,-0.328583977365,0
0.730028218072,0.131872283586,0
0.899291882938,0.830168855283,1
0.336292882615,0.281460315594,1
-0.758940037877,-0.786629614742,0
-0.958487555796,-0.868082420986,0
0.150166653395,0.699432219926,1
-0.118969777807,-0.711861409652,0
0.654377774621,-0.890164128392,0
-0.0111701954164,0.870432740347,1
-0.441255251516,-0.0628693436641,1
-0.850172165245,0.018019009482,0
-0.567864960984,0.304861172287,1
0.744759557406,0.907559047367,1
0.242332326531,-0.785158745565,0
0.913233254068,0.299980089323,0
0.374843476537,0.293632497044,1
-0.622166918307,-0.808185759928,0
-0.471209122693,-0.598162798012,0
0.29425023985,0.914225444085,1
0.702085021606,-0.52809539393,0
0.439320891294,0.941126273979,1
-0.752881683121,-0.265938220336,0
-0.706106509774,-0.867638450111,0
0.322307067644,0.106354162642,1
0.498759406393,0.436976738351,1
-0.493881835461,0.198868039902,1
-0.0727732843215,-0.353176607521,0
0.271847540643,-0.387922865668,0
-0.519669128645,0.887146152755,1
0.0912561518621,0.470120169553,1
0.226818020472,-0.127111328431,1
-0.801632386083,0.943710921285,1
0.244139247893,-0.225735033986,1
0.843690577204,-0.686012368014,0
0.885333595424,-0.19171596671,0
-0.779932822431,0.243925951298,0
0.20476799979,0.240313543126,1
0.968894739355,-0.146362807974,0
-0.300389651566,0.340456608492,1
0.95779728785,-0.326245259481,0
0.962376424976,0.792755630134,1
-0.74764226823,0.162620894998,0
0.372247089773,0.432512679894,1
0.960053510321,0.86356194086,1
-0.233516219969,0.371098750859,1
-0.102002905539,0.432378981965,1
-0.631657962442,-0.392171015129,0
-0.936476656607,0.702505128898,1
0.778620179341,0.764367668766,1
0.20811971568,-0.188313171385,1
0.912097687581,0.377462645498,0
-0.209878684414,0.863304111735,1
-0.117131807553,-0.431164619304,0
-0.632647653693,-0.887214225925,0
0.513196215927,0.139162700229,1
-0.176989053519,0.638280245195,1
0.960916547109,0.342178605019,0
-0.360514971702,-0.404507412468,0
-0.331168419319,-0.751627871933,0
0.226055257519,-0.346244613612,0
-0.345578210569,-0.773146437185,0
-0.291340676037,-0.580363355628,0
-0.891342376118,0.548192960594,1
-0.434628653335,-0.218203777292,0
-0.873265472457,-0.988318628951,0
-0.712856054787,0.617041117918,1
0.25066896813,-0.25435922072,1
0.175036957087,-0.913718739926,0
-0.993050812963,0.201422491672,0
-0.697800322994,0.695076252317,1
0.194721820623,0.953954567219,1
-0.627484075204,0.890730244921,1
-0.722104392672,-0.862500666386,0
-0.6593308726,0.301476828397,1
-0.738982014007,0.544260418858,1
0.332829154809,0.425656662199,1
0.393621034628,-0.457191161632,0
0.905915476166,0.45365928436,0
-0.794289128533,0.654164344533,1
-0.551381452964,-0.836634157978,0
0.552185515859,0.432024013466,1
-0.552036037934,0.439929437863,1
0.308476752619,-0.236297134985,0
0.625693176599,0.497694105743,1
0.783997238584,-0.378876981942,0
0.416466477325,0.49788577721,1
0.989227035008,0.340401377549,0
0.528634185623,-0.700432298081,0
-0.73545381855,-0.870988204862,0
0.255728307561,0.385427737389,1
0.145515431763,0.00358774695371,1
0.74713809891,0.963059374104,1
-0.439240330744,0.620958475745,1
-0.599680490339,0.261339758075,1
-0.80105268914,0.645061923996,1
0.0779587557202,-0.799521465266,0
-0.332289363486,0.447831573695,1
-0.400358531949,-0.846807299036,0
-0.324933639061,0.209538016211,1
0.940016912816,0.00457121687797,0
-0.725180504347,-0.680374489669,0
0.448748770755,-0.652805636075,0
0.301843002397,-0.810085862076,0
-0.398938303943,-0.779789374712,0
0.962650936274,0.758557703998,1
0.167685967527,0.794535996113,1
0.772858228611,-0.667432580222,0
-0.290162227772,-0.227775005032,1
0.858462292252,0.355336389457,0
0.847790465537,-0.981641822243,0
0.989597007034,-0.0961380312064,0
0.643689108122,-0.653524548609,0
0.144232248816,0.45758223821,1
0.770821451332,-0.725540884676,0
0.469594370234,0.799973687847,1
0.00803350933629,0.433090040827,1
-0.850438484407,0.657705661994,1
-0.81003597147,-0.847472708554,0
-0.475361056401,-0.901166806152,0
0.615054718133,-0.677807300219,0
0.970466221976,0.685645429152,1
-0.978006227492,-0.237003266748,0
0.338346971791,0.912573634974,1
0.864350789221,0.870399788052,1
0.869250013332,-0.622882827052,0
0.549109984156,0.310281987105,1
-0.333945507517,-0.732874410922,0
-0.0724884133373,-0.34553400188,0
0.730849885287,-0.238016537799,0
0.16093115665,-0.251707071311,1
-0.0837957164049,0.726924879014,1
0.589344276827,-0.19443022078,0
0.453122598402,-0.749576063049,0
-0.411198071978,-0.545548116119,0
0.250471576645,-0.676193100441,0
0.00614459753775,-0.178354238575,1
0.488844466445,0.0963087756815,1
0.629240468907,-0.808897603532,0
-0.759495697394,0.121385836139,0
-0.63347518369,0.446690690592,1
-0.614471645957,-0.852598877428,0
0.0232806094925,0.68868540981,1
-0.0910595289887,-0.468785823023,0
0.0216312539909,0.968379673254,1
-0.630253382132,-0.824369353697,0
0.529913588875,0.0434899461917,1
0.0545923129688,-0.736243064732,0
0.461415953476,0.337977547347,1
0.633218971123,0.654656549587,1
0.0838212629053,0.561194369273,1
0.824601839453,-0.998654194776,0
0.814666758521,0.0877473382734,0
-0.13328752607,-0.0801254025723,1
0.647159924908,0.0800526093942,0
-0.615640577161,0.619147908587,1
-0.935325487291,-0.216115380741,0
0.0595913904154,-0.554591477837,0
-0.471302677991,0.554741862093,1
-0.162841710797,0.048927053533,1
