-0.999353,-0.999783,0
-0.999353,-0.974828,0
-0.999353,-0.949873,0
-0.999353,-0.924918,0
-0.999353,-0.899963,0
-0.999353,-0.875008,0
-0.999353,-0.850052,0
-0.999353,-0.825097,0
-0.999353,-0.800142,0
-0.999353,-0.775187,0
-0.999353,-0.750232,0
-0.999353,-0.725277,0
-0.999353,-0.700322,0
-0.999353,-0.675367,0
-0.999353,-0.650412,0
-0.999353,-0.625456,0
-0.999353,-0.600501,0
-0.999353,-0.575546,0
-0.999353,-0.550591,0
-0.999353,-0.525636,0
-0.999353,-0.500681,0
-0.999353,-0.475726,0
-0.999353,-0.450771,0
-0.999353,-0.425816,0
-0.999353,-0.400861,0
-0.999353,-0.375905,0
-0.999353,-0.35095,0
-0.999353,-0.325995,0
-0.999353,-0.30104,0
-0.999353,-0.276085,0
-0.999353,-0.25113,0
-0.999353,-0.226175,0
-0.999353,-0.20122,0
-0.999353,-0.176265,0
-0.999353,-0.151309,0
-0.999353,-0.126354,0
-0.999353,-0.101399,0
-0.999353,-0.0764441,0
-0.999353,-0.051489,0
-0.999353,-0.0265339,0
-0.999353,-0.0015788,0
-0.999353,0.0233763,0
-0.999353,0.0483314,0
-0.999353,0.0732865,0
-0.999353,0.0982416,0
-0.999353,0.123197,0
-0.999353,0.148152,0
-0.999353,0.173107,0
-0.999353,0.198062,0
-0.999353,0.223017,0
-0.999353,0.247972,0
-0.999353,0.272927,0
-0.999353,0.297882,0
-0.999353,0.322838,0
-0.999353,0.347793,0
-0.999353,0.372748,0
-0.999353,0.397703,0
-0.999353,0.422658,0
-0.999353,0.447613,0
-0.999353,0.472568,0
-0.999353,0.497523,0
-0.999353,0.522478,0
-0.999353,0.547434,0
-0.999353,0.572389,0
-0.999353,0.597344,0
-0.999353,0.622299,0
-0.999353,0.647254,0
-0.999353,0.672209,0
-0.999353,0.697164,0
-0.999353,0.722119,0
-0.999353,0.747074,0
-0.999353,0.772029,0
-0.999353,0.796985,0
-0.999353,0.82194,0
-0.999353,0.846895,0
-0.999353,0.87185,0
-0.999353,0.896805,0
-0.999353,0.92176,0
-0.999353,0.946715,0
-0.999353,0.97167,1
-0.999353,0.996625,1
-0.974389,-0.999783,0
-0.974389,-0.974828,0
-0.974389,-0.949873,0
-0.974389,-0.924918,0
-0.974389,-0.899963,0
-0.974389,-0.875008,0
-0.974389,-0.850052,0
-0.974389,-0.825097,0
-0.974389,-0.800142,0
-0.974389,-0.775187,0
-0.974389,-0.750232,0
-0.974389,-0.725277,0
-0.974389,-0.700322,0
-0.974389,-0.675367,0
-0.974389,-0.650412,0
-0.974389,-0.625456,0
-0.974389,-0.600501,0
-0.974389,-0.575546,0
-0.974389,-0.550591,0
-0.974389,-0.525636,0
-0.974389,-0.500681,0
-0.974389,-0.475726,0
-0.974389,-0.450771,0
-0.974389,-0.425816,0
-0.974389,-0.400861,0
-0.974389,-0.375905,0
-0.974389,-0.35095,0
-0.974389,-0.325995,0
-0.974389,-0.30104,0
-0.974389,-0.276085,0
-0.974389,-0.25113,0
-0.974389,-0.226175,0
-0.974389,-0.20122,0
-0.974389,-0.176265,0
-0.974389,-0.151309,0
-0.974389,-0.126354,0
-0.974389,-0.101399,0
-0.974389,-0.0764441,0
-0.974389,-0.051489,0
-0.974389,-0.0265339,0
-0.974389,-0.0015788,0
-0.974389,0.0233763,0
-0.974389,0.0483314,0
-0.974389,0.0732865,0
-0.974389,0.0982416,0
-0.974389,0.123197,0
-0.974389,0.148152,0
-0.974389,0.173107,0
-0.974389,0.198062,0
-0.974389,0.223017,0
-0.974389,0.247972,0
-0.974389,0.272927,0
-0.974389,0.297882,0
-0.974389,0.322838,0
-0.974389,0.347793,0
-0.974389,0.372748,0
-0.974389,0.397703,0
-0.974389,0.422658,0
-0.974389,0.447613,0
-0.974389,0.472568,0
-0.974389,0.497523,0
-0.974389,0.522478,0
-0.974389,0.547434,0
-0.974389,0.572389,0
-0.974389,0.597344,0
-0.974389,0.622299,0
-0.974389,0.647254,0
-0.974389,0.672209,0
-0.974389,0.697164,0
-0.974389,0.722119,0
-0.974389,0.747074,0
-0.974389,0.772029,0
-0.974389,0.796985,0
-0.974389,0.82194,0
-0.974389,0.846895,0
-0.974389,0.87185,0
-0.974389,0.896805,0
-0.974389,0.92176,0
-0.974389,0.946715,0
-0.974389,0.97167,1
-0.974389,0.996625,1
-0.949425,-0.999783,0
-0.949425,-0.974828,0
-0.949425,-0.949873,0
-0.949425,-0.924918,0
-0.949425,-0.899963,0
-0.949425,-0.875008,0
-0.949425,-0.850052,0
-0.949425,-0.825097,0
-0.949425,-0.800142,0
-0.949425,-0.775187,0
-0.949425,-0.750232,0
-0.949425,-0.725277,0
-0.949425,-0.700322,0
-0.949425,-0.675367,0
-0.949425,-0.650412,0
-0.949425,-0.625456,0
-0.949425,-0.600501,0
-0.949425,-0.575546,0
-0.949425,-0.550591,0
-0.949425,-0.525636,0
-0.949425,-0.500681,0
-0.949425,-0.475726,0
-0.949425,-0.450771,0
-0.949425,-0.425816,0
-0.949425,-0.400861,0
-0.949425,-0.375905,0
-0.949425,-0.35095,0
-0.949425,-0.325995,0
-0.949425,-0.30104,0
-0.949425,-0.276085,0
-0.949425,-0.25113,0
-0.949425,-0.226175,0
-0.949425,-0.20122,0
-0.949425,-0.176265,0
-0.949425,-0.151309,0
-0.949425,-0.126354,0
-0.949425,-0.101399,0
-0.949425,-0.0764441,0
-0.949425,-0.051489,0
-0.949425,-0.0265339,0
-0.949425,-0.0015788,0
-0.949425,0.0233763,0
-0.949425,0.0483314,0
-0.949425,0.0732865,0
-0.949425,0.0982416,0
-0.949425,0.123197,0
-0.949425,0.148152,0
-0.949425,0.173107,0
-0.949425,0.198062,0
-0.949425,0.223017,0
-0.949425,0.247972,0
-0.949425,0.272927,0
-0.949425,0.297882,0
-0.949425,0.322838,0
-0.949425,0.347793,0
-0.949425,0.372748,0
-0.949425,0.397703,0
-0.949425,0.422658,0
-0.949425,0.447613,0
-0.949425,0.472568,0
-0.949425,0.497523,0
-0.949425,0.522478,0
-0.949425,0.547434,0
-0.949425,0.572389,0
-0.949425,0.597344,0
-0.949425,0.622299,0
-0.949425,0.647254,0
-0.949425,0.672209,0
-0.949425,0.697164,0
-0.949425,0.722119,0
-0.949425,0.747074,0
-0.949425,0.772029,0
-0.949425,0.796985,0
-0.949425,0.82194,0
-0.949425,0.846895,0
-0.949425,0.87185,0
-0.949425,0.896805,0
-0.949425,0.92176,0
-0.949425,0.946715,0
-0.949425,0.97167,1
-0.949425,0.996625,1
-0.92446,-0.999783,0
-0.92446,-0.974828,0
-0.92446,-0.949873,0
-0.92446,-0.924918,0
-0.92446,-0.899963,0
-0.92446,-0.875008,0
-0.92446,-0.850052,0
-0.92446,-0.825097,0
-0.92446,-0.800142,0
-0.92446,-0.775187,0
-0.92446,-0.750232,0
-0.92446,-0.725277,0
-0.92446,-0.700322,0
-0.92446,-0.675367,0
-0.92446,-0.650412,0
-0.92446,-0.625456,0
-0.92446,-0.600501,0
-0.92446,-0.575546,0
-0.92446,-0.550591,0
-0.92446,-0.525636,0
-0.92446,-0.500681,0
-0.92446,-0.475726,0
-0.92446,-0.450771,0
-0.92446,-0.425816,0
-0.92446,-0.400861,0
-0.92446,-0.375905,0
-0.92446,-0.35095,0
-0.92446,-0.325995,0
-0.92446,-0.30104,0
-0.92446,-0.276085,0
-0.92446,-0.25113,0
-0.92446,-0.226175,0
-0.92446,-0.20122,0
-0.92446,-0.176265,0
-0.92446,-0.151309,0
-0.92446,-0.126354,0
-0.92446,-0.101399,0
-0.92446,-0.0764441,0
-0.92446,-0.051489,0
-0.92446,-0.0265339,0
-0.92446,-0.0015788,0
-0.92446,0.0233763,0
-0.92446,0.0483314,0
